id,area,major_axis_length,minor_axis_length,mean_intensity,frame
304,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.21136166052435001,55
307,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09636417166140276,55
310,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.11172130283546089,55
311,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.08860546010330062,55
318,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.015028290765828345,55
321,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.030962698352066553,55
322,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.038960122156538546,55
331,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1945893291364218,55
332,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.19101092965691713,55
343,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2576417947108691,55
344,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.28512991703760626,55
346,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11584636689771521,55
347,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1099657404785166,55
355,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.11822842073605422,55
356,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10546192066821014,55
364,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.003309792347423013,55
365,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.004717363042942679,55
371,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.44204455642745977,55
372,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10049389081571469,55
380,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08233590066988228,55
8,0.2845360824742268,0.4724944793038316,0.42585855582588583,0.3556926468167898,56
9,0.31958762886597936,0.3989383969942151,0.5976860905778681,0.34426684527548446,56
14,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.09916359863402135,56
15,0.20515463917525775,0.29492142398106896,0.46649608381114194,0.09184303824666884,56
18,0.30103092783505153,0.4612447168813142,0.4954498461455915,0.07725626990177581,56
19,0.2711340206185567,0.42392789612434206,0.4557874154344008,0.06587633076842003,56
20,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09295842223296624,56
36,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1172717397300147,56
37,0.2762886597938144,0.35497122986844065,0.5608289341507565,0.1295251453727868,56
39,0.27010309278350514,0.36818422351623803,0.5223650911259194,0.17744402225302025,56
40,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.19872863999103352,56
43,0.2793814432989691,0.40181629980044364,0.49486669065604294,0.4003956542034963,56
44,0.2958762886597938,0.3294375863929528,0.6446645046005279,0.42410257706847787,56
45,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05176957215499911,56
46,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05101536403717688,56
48,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08243949070052281,56
49,0.22474226804123712,0.370883889243168,0.4231037552507628,0.09807601312995473,56
50,0.45257731958762887,0.5171671552915608,0.6685778926303965,0.171043740306283,56
53,0.2958762886597938,0.37553093649169533,0.5779510642251955,0.16151529546833565,56
54,0.30412371134020616,0.3359451475330209,0.6673168882630566,0.1464999889044858,56
58,0.39690721649484534,0.3923244557267678,0.7763419881490808,0.07506210743100894,56
59,0.3,0.49799282315421434,0.4289690407432315,0.05842117283300041,56
65,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.026741518620069016,56
66,0.27319587628865977,0.3989751231606644,0.48715757274373894,0.05459949419836185,56
80,0.27731958762886594,0.45718254387161883,0.42642403274830065,0.20077019442736166,56
82,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.23055324345838102,56
84,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.30373335602654805,56
85,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.28688267769608444,56
88,0.34845360824742266,0.4615166083619794,0.5547217983332875,0.29341881154523897,56
89,0.46391752577319584,0.5643561683551994,0.6294265501555001,0.2434917820119864,56
96,0.177319587628866,0.3627340199229767,0.3106868970051446,0.32812537307522405,56
97,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.5344981979202821,56
100,0.3381443298969072,0.5175660029902137,0.48765072440911306,0.2475835275446414,56
101,0.25773195876288657,0.39760905519410394,0.4612563569695106,0.2762042184936675,56
105,0.37216494845360826,0.5362517039397616,0.512213805449165,0.04156256498936095,56
107,0.18969072164948456,0.24308891142138345,0.516810845796669,0.059946225841635226,56
108,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.062345090279956494,56
117,0.2216494845360825,0.3429519088492106,0.4484430560623095,0.05876133129545735,56
118,0.19381443298969073,0.41272300574301024,0.31197879286816366,0.06629643878157587,56
120,0.12680412371134023,0.251101077484995,0.3028404131115662,0.0888209064397536,56
121,0.11443298969072166,0.2591723404379436,0.26133588969794763,0.10037200028108728,56
127,0.3402061855670103,0.44294995101390733,0.5660434430045315,0.21026382010719225,56
128,0.21030927835051547,0.34531805528086573,0.41271819571947677,0.27445563016551944,56
135,0.43608247422680413,0.5062759988821148,0.6572575540546892,0.1678890997036877,56
136,0.188659793814433,0.38397763453505135,0.324629354061433,0.32724276202522873,56
139,0.3865979381443299,0.5274260679967092,0.5618710685898411,0.27881094414286345,56
140,0.2690721649484536,0.409184549731139,0.47186146213530367,0.2823581196881495,56
146,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.19996874125391173,56
147,0.20515463917525775,0.26470813646638947,0.521776067424704,0.14212566183684494,56
149,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.33183796658488696,56
150,0.19381443298969073,0.3449666709674747,0.3736743142689042,0.2628250574256299,56
156,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2291793792181096,56
157,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.18599899481059623,56
159,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.2147072347667205,56
160,0.08969072164948455,0.18432142128444912,0.26924355712665116,0.23630966498014772,56
167,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.15488471638535017,56
168,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.10924945096283523,56
172,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.04300770066669202,56
174,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.05840624011805495,56
175,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.056909455043745893,56
180,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.08549914986640772,56
182,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.1059034913058241,56
183,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.10843713705766334,56
185,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0669873694858154,56
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.004052838132425407,56
192,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.016308357890201464,56
193,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.021877891383530468,56
195,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.08383804781627902,56
196,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.06916562790414282,56
197,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.12299667733863728,56
199,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11514174564484314,56
202,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1393472168896519,56
203,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.14243741936000376,56
208,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06877614362932505,56
211,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.06158518190046003,56
212,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.0697760637969207,56
221,0.2649484536082474,0.3064998960249079,0.6090333033051741,0.05696338717564586,56
230,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.05126990517143959,56
231,0.18969072164948456,0.24308891142138345,0.516810845796669,0.055825506515324363,56
233,0.18969072164948456,0.24308891142138345,0.516810845796669,0.0718264043897534,56
234,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07970395026318045,56
262,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12290666638994985,56
263,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1242426114864994,56
265,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10239864641606644,56
266,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10975091141053461,56
275,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.11558990716510564,56
276,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0991632199736383,56
278,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.13963144157673923,56
279,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.194356255735757,56
293,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.21079646747723402,56
294,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.26996914174200626,56
296,0.16701030927835053,0.2452947269531789,0.439870938634651,0.13487955509447502,56
297,0.20515463917525775,0.26470813646638947,0.521776067424704,0.13245909382069243,56
299,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.21915600585252903,56
300,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1501928228465097,56
303,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2246149487033442,56
304,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2097273623103746,56
307,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10751009548456558,56
310,0.0443298969072165,0.10610258193504833,0.18654448966389955,0.05163746341146869,56
311,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.05105231720600223,56
318,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.04207863392010047,56
321,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.029594036122025713,56
322,0.12577319587628866,0.2110575336253071,0.3636728693232081,0.03351070206960571,56
331,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.18321805156239357,56
332,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2042286540928977,56
343,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2529395609443341,56
344,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2877143324085196,56
346,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12308676482882142,56
347,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.11558535184270369,56
355,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.11904798744394895,56
356,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.09464383640237806,56
365,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.005106912128420404,56
371,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.3977797984390392,56
372,0.2824742268041237,0.32821719020842705,0.6133098147825206,0.12375536395163955,56
380,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08112553294344771,56
8,0.18969072164948456,0.24308891142138345,0.516810845796669,0.37412035340424943,57
9,0.3690721649484536,0.4343045268337626,0.6364608729206218,0.3285749695050928,57
14,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10014782435317393,57
15,0.2309278350515464,0.32168053100237026,0.49405305345837414,0.0919978140405373,57
18,0.27010309278350514,0.41917981158174417,0.4554311276208042,0.08077454601889045,57
19,0.20824742268041238,0.34132129269511124,0.4112492809082232,0.06791883330494031,57
20,0.2876288659793814,0.4443303625850916,0.45981665687149986,0.0923663448812988,57
36,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11729768196566681,57
37,0.3402061855670103,0.4539234355494587,0.5579687122888454,0.12143087901997873,57
39,0.25463917525773194,0.32498634537805254,0.5565261132290509,0.1808167179429745,57
40,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.20017955605311144,57
43,0.2979381443298969,0.4073674218928507,0.528513002229518,0.3895700085528553,57
44,0.3,0.3500255867064495,0.6170810340653037,0.42177804715224454,57
45,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05173867688270306,57
46,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05139882888744296,57
48,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08032043849478221,57
49,0.21030927835051547,0.2883454855957671,0.502454237690894,0.0884647684427069,57
50,0.4134020618556701,0.47929058064464747,0.6499129900948731,0.1736413371828469,57
53,0.3030927835051546,0.3841131937027686,0.5837994650507599,0.15661208789794223,57
54,0.3051546391752577,0.3298141758272754,0.6775665056339355,0.14635558235860202,57
58,0.47216494845360824,0.4553055602687859,0.8318112309594033,0.07890804705368204,57
59,0.27010309278350514,0.4388677812908156,0.43953844801562447,0.05988657230305883,57
65,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.027982912994870546,57
66,0.2804123711340206,0.4193881580987067,0.4732511285700475,0.053721950284469244,57
80,0.165979381443299,0.2759861157344237,0.3894638680077185,0.22359854661797307,57
82,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.24983189337132927,57
84,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2823085767776856,57
85,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.26239479809647825,57
88,0.3154639175257732,0.3867208780417511,0.5887442056367802,0.27845205050854993,57
89,0.211340206185567,0.3261866833434305,0.43828115735151885,0.4220743782194827,57
96,0.1865979381443299,0.3744368009270633,0.3457188450439813,0.3690174366029968,57
97,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.49055104861021626,57
100,0.2556701030927835,0.4073745650890649,0.43965549442605945,0.24882667619298005,57
101,0.27731958762886594,0.4618255958873648,0.42953555206989,0.2638715000382952,57
105,0.3752577319587629,0.5187723864352539,0.5369749099777631,0.043286551852670385,57
107,0.3051546391752577,0.32213489828922304,0.681957516809477,0.057348537342731376,57
108,0.3051546391752577,0.32213489828922304,0.681957516809477,0.060744901997038525,57
117,0.177319587628866,0.2983105176901551,0.39029194237487974,0.05751808086319876,57
118,0.1711340206185567,0.3663212018623278,0.2973001394517192,0.07037750907256424,57
120,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.11473824592921211,57
121,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07858460104266385,57
127,0.3319587628865979,0.41768090788091444,0.5839658827731705,0.21772821896206018,57
128,0.21958762886597938,0.3303880760857056,0.45569371378104406,0.2711161409116496,57
135,0.42371134020618556,0.4561107526959597,0.7060980334091842,0.17198283867146458,57
136,0.22989690721649486,0.4155741363487797,0.4056139667213394,0.30294700006906083,57
139,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.6273751720123038,57
